date,station_id,AWND,TAVG,TMAX,TMIN,WESF
20201206,US1NYDL0023,,,,,0
20201206,US1NYDL0032,,,,,0
20201206,US1NYDT0010,,,,,0
20201206,US1NYDT0012,,,,,0
20201206,US1NYDT0024,,,,,0
20201206,US1NYER0057,,,,,0
20201206,US1NYER0059,,,,,0
20201206,US1NYER0123,,,,,0
20201206,US1NYER0138,,,,,0
20201206,US1NYER0166,,,,,8
20201206,US1NYES0006,,,,,5
20201206,US1NYFK0007,,,,,0
20201206,US1NYFK0009,,,,,5
20201206,US1NYHM0006,,,,,5
20201206,US1NYMD0010,,,,,18
20201206,US1NYMR0015,,,,,0
20201206,US1NYNS0034,,,,,0
20201206,US1NYOD0043,,,,,0
20201206,US1NYOG0071,,,,,10
20201206,US1NYON0017,,,,,28
20201206,US1NYRN0020,,,,,0
20201206,US1NYRN0024,,,,,0
20201206,US1NYSC0020,,,,,0
20201206,US1NYSF0016,,,,,0
20201206,US1NYSF0073,,,,,0
20201206,US1NYSF0103,,,,,0
20201206,US1NYSF0114,,,,,0
20201206,US1NYSF0127,,,,,0
20201206,US1NYSL0006,,,,,0
20201206,US1NYST0041,,,,,0
20201206,US1NYUL0029,,,,,0
20201206,US1NYUL0031,,,,,0
20201206,US1NYWC0018,,,,,0
20201206,US1NYWN0006,,,,,23
20201206,US1NYWN0018,,,,,13
20201206,USC00300055,,,39,-28,
20201206,USC00300063,,,33,-33,
20201206,USC00300085,,,17,-67,
20201206,USC00300093,,,22,-39,
20201206,USC00300183,,,28,-44,
20201206,USC00300321,,,28,-33,
20201206,USC00300331,,,28,-33,
20201206,USC00300343,,,28,-33,
20201206,USC00300364,45,,83,28,
20201206,USC00300443,67,,-6,-56,
20201206,USC00300785,,,-6,-78,
20201206,USC00300870,,,44,-22,
20201206,USC00300889,,,89,17,
20201206,USC00300937,,,39,-6,
20201206,USC00301068,,,39,-28,
20201206,USC00301102,,,50,-33,
20201206,USC00301110,,,28,-44,
20201206,USC00301152,,,33,-33,
20201206,USC00301211,,,50,-22,
20201206,USC00301309,,,78,17,
20201206,USC00301625,,,0,-50,0
20201206,USC00301664,,,6,-56,
20201206,USC00301708,,,56,-33,
20201206,USC00301752,,,-17,-56,
20201206,USC00301787,,,22,-50,
20201206,USC00301966,,,0,-78,
20201206,USC00301974,,,39,-33,
20201206,USC00302031,,,39,-50,
20201206,USC00302036,,,28,-39,
20201206,USC00302197,,,28,-28,0
20201206,USC00302454,,,28,-39,
20201206,USC00302574,,,-39,-56,
20201206,USC00302610,,,39,-28,
20201206,USC00303025,,,0,-22,
20201206,USC00303050,,,28,-33,
20201206,USC00303087,,,39,-17,
20201206,USC00303184,,,22,-33,
20201206,USC00303322,,,22,-72,
20201206,USC00303346,,,22,-50,
20201206,USC00303773,,,-6,-39,
20201206,USC00303955,,,28,-39,
20201206,USC00303983,,,17,-50,
20201206,USC00304102,,,11,-89,
20201206,USC00304174,,,28,-39,
20201206,USC00304207,,,33,-28,
20201206,USC00304555,,,-11,-83,
20201206,USC00304731,,,33,-39,
20201206,USC00304808,,,0,-50,
20201206,USC00304844,,,-6,-39,
20201206,USC00304912,,,11,-50,
20201206,USC00304996,,,6,-56,
20201206,USC00305113,,,28,-44,
20201206,USC00305142,,,56,-11,
20201206,USC00305233,,,11,-56,
20201206,USC00305512,,,11,-61,
20201206,USC00305597,,,22,-39,
20201206,USC00305606,,,100,33,
20201206,USC00305714,,,6,-61,
20201206,USC00306047,,,17,-33,
20201206,USC00306085,,,33,-33,
20201206,USC00306164,,,22,-39,
20201206,USC00306196,,,22,-44,
20201206,USC00306276,,,94,6,
20201206,USC00306314,,,22,-11,
20201206,USC00306525,,,6,-39,
20201206,USC00306538,,,11,-44,
20201206,USC00306747,,,22,-17,
20201206,USC00306774,,,61,-6,
20201206,USC00306867,,,56,39,
20201206,USC00307134,,,56,11,
20201206,USC00307210,,,39,-28,
20201206,USC00307484,,,33,-44,
20201206,USC00307520,,,33,-39,
20201206,USC00307705,,,28,-39,
20201206,USC00307742,13,,50,6,
20201206,USC00307842,,,33,-28,
20201206,USC00308455,,,61,-22,
20201206,USC00308577,,,61,11,
20201206,USC00308578,,,28,-44,
20201206,USC00308721,,,78,17,
20201206,USC00308839,,,22,-33,
20201206,USC00308910,,,6,-44,
20201206,USC00308932,,,33,-33,
20201206,USC00308962,,,0,-61,
20201206,USC00309000,,,11,-44,
20201206,USC00309049,,,11,-22,
20201206,USC00309072,,,17,-44,
20201206,USC00309389,,,39,-17,
20201206,USC00309442,,,44,-28,
20201206,USC00309593,,,11,-56,
20201206,USR0000NGAN,,-13,28,-28,
20201206,USR0000NSAR,,-9,17,-44,
20201206,USR0000NSCH,,-27,6,-61,
20201206,USR0000NSHR,,-22,-11,-33,
20201206,USR0000NSTO,,18,50,-17,
20201206,USW00004724,39,,6,-38,
20201206,USW00004725,53,-30,-21,-49,
20201206,USW00004781,66,34,56,-5,
20201206,USW00004789,44,,33,-16,
20201206,USW00014719,58,,56,-16,
20201206,USW00014732,92,48,61,22,
20201206,USW00014733,38,-12,11,-21,
20201206,USW00014735,68,-17,0,-38,
20201206,USW00014747,33,,6,-10,
20201206,USW00014748,34,,17,-16,
20201206,USW00014750,42,-4,17,-60,
20201206,USW00014757,34,,50,-49,
20201206,USW00014768,49,-12,11,-21,
20201206,USW00014771,46,-5,0,-16,
20201206,USW00054757,51,,-10,-60,
20201206,USW00054773,42,,0,-16,
20201206,USW00054778,38,,0,-32,
20201206,USW00054780,69,,50,17,
20201206,USW00054787,60,,50,0,
20201206,USW00054790,64,,67,11,
20201206,USW00064756,,,41,-59,
20201206,USW00064758,,,-16,-39,
20201206,USW00064775,51,,-5,-55,
20201206,USW00064776,41,,-5,-49,
20201206,USW00094704,40,,6,-21,
20201206,USW00094725,53,,-10,-38,
20201206,USW00094728,48,,44,6,
20201206,USW00094740,31,,-55,-77,
20201206,USW00094745,83,,39,-5,
20201206,USW00094789,81,39,56,6,
20201206,USW00094790,38,,-5,-60,
20201207,US1NYAB0021,,,,,0
20201207,US1NYCB0015,,,,,0
20201207,US1NYCB0016,,,,,0
20201207,US1NYCL0007,,,,,0
20201207,US1NYCN0009,,,,,0
20201207,US1NYCQ0039,,,,,0
20201207,US1NYCR0005,,,,,0
20201207,US1NYCY0002,,,,,0
20201207,US1NYDL0023,,,,,0
20201207,US1NYDL0032,,,,,0
20201207,US1NYDT0010,,,,,0
20201207,US1NYDT0024,,,,,0
20201207,US1NYER0059,,,,,0
20201207,US1NYER0138,,,,,0
20201207,US1NYER0166,,,,,5
20201207,US1NYFK0007,,,,,0
20201207,US1NYHM0006,,,,,0
20201207,US1NYMR0015,,,,,0
20201207,US1NYNS0034,,,,,0
20201207,US1NYOR0021,,,,,0
20201207,US1NYRN0020,,,,,0
20201207,US1NYRN0024,,,,,0
20201207,US1NYSC0020,,,,,0
20201207,US1NYSF0016,,,,,0
20201207,US1NYSF0073,,,,,0
20201207,US1NYSF0103,,,,,0
20201207,US1NYSF0114,,,,,0
20201207,US1NYSF0127,,,,,0
20201207,US1NYSL0006,,,,,0
20201207,US1NYTM0003,,,,,0
20201207,US1NYTM0042,,,,,8
20201207,US1NYTM0045,,,,,3
20201207,US1NYUL0028,,,,,0
20201207,US1NYUL0029,,,,,0
20201207,US1NYUL0031,,,,,0
20201207,US1NYWC0018,,,,,0
20201207,US1NYWN0006,,,,,0
20201207,US1NYWN0018,,,,,0
20201207,USC00300055,,,-11,-39,
20201207,USC00300063,,,6,-50,
20201207,USC00300085,,,-6,-72,
20201207,USC00300093,,,-17,-39,
20201207,USC00300183,,,0,-56,
20201207,USC00300321,,,-17,-33,
20201207,USC00300331,,,-17,-33,
20201207,USC00300343,,,0,-56,
20201207,USC00300364,13,,56,-6,
20201207,USC00300443,40,,-11,-61,
20201207,USC00300668,,,6,-100,
20201207,USC00300785,,,-44,-94,
20201207,USC00300889,,,44,-22,
20201207,USC00300937,,,22,-22,
20201207,USC00301068,,,33,-83,
20201207,USC00301102,,,-11,-33,
20201207,USC00301110,,,-22,-44,
20201207,USC00301152,,,0,-44,
20201207,USC00301211,,,33,-61,
20201207,USC00301309,,,39,-28,
20201207,USC00301595,,,0,-39,
20201207,USC00301625,,,-28,-50,8
20201207,USC00301664,,,-39,-67,
20201207,USC00301708,,,6,-67,
20201207,USC00301752,,,-22,-67,
20201207,USC00301787,,,-17,-50,
20201207,USC00301966,,,-56,-83,
20201207,USC00301974,,,6,-50,
20201207,USC00302031,,,-6,-50,
20201207,USC00302036,,,-17,-39,
20201207,USC00302197,,,-11,-28,0
20201207,USC00302454,,,-6,-33,
20201207,USC00302574,,,-50,-67,
20201207,USC00302610,,,0,-33,
20201207,USC00303025,,,6,-50,
20201207,USC00303050,,,-22,-39,
20201207,USC00303087,,,0,-39,
20201207,USC00303184,,,-11,-39,
20201207,USC00303322,,,-44,-78,
20201207,USC00303346,,,-17,-67,
20201207,USC00303773,,,0,-44,
20201207,USC00303955,,,0,-44,
20201207,USC00303983,,,-17,-56,
20201207,USC00304102,,,-72,-106,
20201207,USC00304174,,,-17,-39,
20201207,USC00304207,,,0,-28,
20201207,USC00304555,,,-72,-94,
20201207,USC00304575,,,,-56,
20201207,USC00304731,,,0,-39,
20201207,USC00304808,,,-28,-50,
20201207,USC00304844,,,-11,-56,
20201207,USC00304912,,,-28,-61,
20201207,USC00304996,,,-39,-67,
20201207,USC00305113,,,-22,-39,
20201207,USC00305142,,,50,-33,
20201207,USC00305233,,,-22,-56,
20201207,USC00305512,,,-39,-67,
20201207,USC00305597,,,-6,-44,
20201207,USC00305606,,,50,-11,
20201207,USC00305714,,,-56,-72,
20201207,USC00306047,,,17,-56,
20201207,USC00306085,,,-11,-33,
20201207,USC00306164,,,-17,-56,
20201207,USC00306196,,,-6,-50,
20201207,USC00306276,,,50,0,
20201207,USC00306314,,,17,-28,
20201207,USC00306525,,,-17,-39,
20201207,USC00306538,,,-33,-56,
20201207,USC00306747,,,11,-22,
20201207,USC00306774,,,17,-28,
20201207,USC00306867,,,56,-39,
20201207,USC00307134,,,39,-28,
20201207,USC00307210,,,6,-39,
20201207,USC00307484,,,6,-72,
20201207,USC00307520,,,6,-39,
20201207,USC00307705,,,-17,-33,
20201207,USC00307742,0,,39,-39,
20201207,USC00307842,,,0,-28,
20201207,USC00308248,,,11,-94,
20201207,USC00308455,,,17,-72,
20201207,USC00308577,,,39,-39,
20201207,USC00308578,,,-17,-67,
20201207,USC00308631,,,-67,-89,
20201207,USC00308721,,,56,-39,
20201207,USC00308839,,,6,-39,
20201207,USC00308910,,,-17,-50,
20201207,USC00308932,,,-17,-44,
20201207,USC00308962,,,-33,-72,
20201207,USC00309000,,,11,-61,
20201207,USC00309049,,,6,-28,
20201207,USC00309072,,,-11,-44,
20201207,USC00309389,,,22,-67,
20201207,USC00309442,,,-11,-28,
20201207,USC00309593,,,-22,-61,
20201207,USR0000NGAN,,-19,17,-56,
20201207,USR0000NSAR,,-37,-6,-83,
20201207,USR0000NSCH,,-54,-33,-89,
20201207,USR0000NSHR,,-31,-11,-56,
20201207,USR0000NSTO,,-14,50,-56,
20201207,USW00004724,36,,0,-60,
20201207,USW00004725,49,-38,-27,-49,
20201207,USW00004781,23,2,50,-32,
20201207,USW00004789,24,,39,-43,
20201207,USW00014719,19,,44,-71,
20201207,USW00014732,46,29,56,11,
20201207,USW00014733,38,-12,11,-32,
20201207,USW00014735,48,-34,-10,-60,
20201207,USW00014747,35,,17,-16,
20201207,USW00014748,23,,17,-38,
20201207,USW00014750,26,-44,-16,-82,
20201207,USW00014757,13,,39,-71,
20201207,USW00014768,35,-19,0,-38,
20201207,USW00014771,41,-17,0,-38,
20201207,USW00054757,46,,-16,-60,
20201207,USW00054773,30,,-10,-38,
20201207,USW00054778,38,,0,-38,
20201207,USW00054780,44,,39,6,
20201207,USW00054787,26,,50,-27,
20201207,USW00054790,11,,61,-27,
20201207,USW00064756,,,23,-91,
20201207,USW00064758,,,-25,-44,
20201207,USW00064775,37,,-16,-60,
20201207,USW00064776,30,,-27,-38,
20201207,USW00094704,37,,11,-38,
20201207,USW00094725,30,,-38,-60,
20201207,USW00094728,27,,44,0,
20201207,USW00094740,19,,-77,-88,
20201207,USW00094745,31,,33,-32,
20201207,USW00094789,40,18,56,-10,
20201207,USW00094790,15,,-32,-99,
20201208,US1NYAB0021,,,,,0
20201208,US1NYAB0023,,,,,0
20201208,US1NYBM0034,,,,,0
20201208,US1NYCB0001,,,,,0
20201208,US1NYCB0015,,,,,0
20201208,US1NYCB0016,,,,,0
20201208,US1NYCL0007,,,,,0
20201208,US1NYCL0015,,,,,0
20201208,US1NYCN0009,,,,,0
20201208,US1NYCQ0022,,,,,0
20201208,US1NYCQ0039,,,,,0
20201208,US1NYCR0005,,,,,3
20201208,US1NYCY0002,,,,,0
20201208,US1NYDL0023,,,,,0
20201208,US1NYDL0032,,,,,0
20201208,US1NYDT0010,,,,,0
20201208,US1NYDT0012,,,,,0
20201208,US1NYDT0024,,,,,0
20201208,US1NYER0059,,,,,0
20201208,US1NYER0138,,,,,0
20201208,US1NYES0007,,,,,0
20201208,US1NYFK0007,,,,,0
20201208,US1NYFK0009,,,,,3
20201208,US1NYHM0006,,,,,0
20201208,US1NYMD0010,,,,,10
20201208,US1NYMR0015,,,,,0
20201208,US1NYNS0034,,,,,0
20201208,US1NYOD0043,,,,,3
20201208,US1NYQN0027,,,,,0
20201208,US1NYRN0020,,,,,0
20201208,US1NYRN0024,,,,,0
20201208,US1NYSC0020,,,,,0
20201208,US1NYSF0016,,,,,0
20201208,US1NYSF0073,,,,,0
20201208,US1NYSF0103,,,,,0
20201208,US1NYSF0114,,,,,0
20201208,US1NYSF0127,,,,,0
20201208,US1NYSL0006,,,,,0
20201208,US1NYTM0042,,,,,15
20201208,US1NYTM0045,,,,,3
20201208,US1NYUL0029,,,,,0
20201208,US1NYUL0031,,,,,0
20201208,US1NYWC0018,,,,,0
20201208,US1NYWN0006,,,,,0
20201208,US1NYWN0018,,,,,0
20201208,USC00300055,,,17,-44,
20201208,USC00300063,,,17,-50,
20201208,USC00300085,,,0,-72,
20201208,USC00300093,,,-17,-44,
20201208,USC00300183,,,0,-67,
20201208,USC00300321,,,-28,-50,
20201208,USC00300331,,,-28,-44,
20201208,USC00300343,,,-6,-56,
20201208,USC00300364,22,,39,-39,
20201208,USC00300443,63,,0,-61,
20201208,USC00300668,,,-67,-94,
20201208,USC00300785,,,-50,-94,
20201208,USC00300870,,,-17,-56,
20201208,USC00300889,,,39,-33,
20201208,USC00300937,,,0,-28,
20201208,USC00301068,,,-11,-83,
20201208,USC00301102,,,0,-67,
20201208,USC00301110,,,-22,-89,
20201208,USC00301152,,,-6,-44,
20201208,USC00301211,,,17,-56,
20201208,USC00301309,,,39,-28,
20201208,USC00301595,,,11,-50,
20201208,USC00301625,,,-11,-61,
20201208,USC00301664,,,-56,-78,
20201208,USC00301708,,,-11,-50,
20201208,USC00301752,,,0,-72,
20201208,USC00301787,,,-22,-67,
20201208,USC00301966,,,-67,-83,
20201208,USC00301974,,,11,-50,
20201208,USC00302031,,,-11,-56,
20201208,USC00302036,,,-11,-72,
20201208,USC00302151,,,50,-11,
20201208,USC00302197,,,6,-28,0
20201208,USC00302454,,,6,-61,
20201208,USC00302574,,,-61,-83,
20201208,USC00302610,,,0,-50,
20201208,USC00303025,,,-11,-78,
20201208,USC00303050,,,-33,-56,
20201208,USC00303087,,,-17,-50,
20201208,USC00303184,,,-17,-44,
20201208,USC00303322,,,-44,-83,
20201208,USC00303346,,,-50,-83,
20201208,USC00303773,,,11,-44,
20201208,USC00303955,,,0,-56,
20201208,USC00303983,,,-22,-67,
20201208,USC00304102,,,-78,-106,
20201208,USC00304174,,,-22,-44,
20201208,USC00304207,,,11,-33,
20201208,USC00304555,,,-83,-94,
20201208,USC00304575,,,,-72,
20201208,USC00304731,,,6,-72,
20201208,USC00304808,,,-22,-56,
20201208,USC00304844,,,0,-56,
20201208,USC00304912,,,-50,-72,
20201208,USC00304996,,,-61,-72,
20201208,USC00305113,,,0,-72,
20201208,USC00305142,,,0,-33,
20201208,USC00305233,,,-22,-50,
20201208,USC00305512,,,-39,-89,
20201208,USC00305597,,,0,-44,
20201208,USC00305606,,,33,-11,
20201208,USC00305714,,,-67,-78,
20201208,USC00306047,,,22,-56,
20201208,USC00306085,,,-6,-61,
20201208,USC00306164,,,-39,-67,
20201208,USC00306196,,,-6,-61,
20201208,USC00306276,,,39,-22,
20201208,USC00306314,,,0,-33,
20201208,USC00306525,,,-17,-61,
20201208,USC00306538,,,-39,-56,
20201208,USC00306747,,,22,-17,
20201208,USC00306774,,,22,-33,
20201208,USC00306867,,,-39,-67,
20201208,USC00307134,,,22,-17,
20201208,USC00307210,,,11,-61,
20201208,USC00307484,,,-17,-39,
20201208,USC00307520,,,22,-44,
20201208,USC00307705,,,-11,-67,
20201208,USC00307742,4,,39,-50,
20201208,USC00307842,,,-6,-33,
20201208,USC00308248,,,-78,-94,
20201208,USC00308455,,,-11,-67,
20201208,USC00308577,,,39,-22,
20201208,USC00308578,,,-28,-61,
20201208,USC00308631,,,-67,-94,
20201208,USC00308721,,,44,-33,
20201208,USC00308839,,,6,-44,
20201208,USC00308910,,,-6,-67,
20201208,USC00308932,,,-6,-67,
20201208,USC00308962,,,-28,-72,
20201208,USC00309000,,,-50,-94,
20201208,USC00309047,,,6,-28,
20201208,USC00309049,,,11,-33,
20201208,USC00309072,,,-17,-56,
20201208,USC00309389,,,-17,-56,
20201208,USC00309442,,,-17,-44,
20201208,USC00309593,,,-28,-67,
20201208,USR0000NGAN,,-8,56,-39,
20201208,USR0000NSAR,,-35,-17,-72,
20201208,USR0000NSCH,,-44,-28,-78,
20201208,USR0000NSHR,,-55,-17,-83,
20201208,USR0000NSTO,,-26,17,-67,
20201208,USW00004724,43,,28,-77,
20201208,USW00004725,47,-46,-21,-55,
20201208,USW00004781,55,-4,6,-43,
20201208,USW00004789,38,,6,-38,
20201208,USW00014719,52,,11,-55,
20201208,USW00014732,67,16,33,0,
20201208,USW00014733,49,-18,22,-43,
20201208,USW00014735,46,-43,-38,-71,
20201208,USW00014747,47,,28,-16,
20201208,USW00014748,34,,39,-21,
20201208,USW00014750,18,-32,-16,-55,
20201208,USW00014757,34,,11,-71,
20201208,USW00014768,39,-20,17,-32,
20201208,USW00014771,27,-32,-5,-43,
20201208,USW00054757,59,,11,-71,
20201208,USW00054773,23,,-5,-60,
20201208,USW00054778,34,,11,-38,
20201208,USW00054780,54,,17,-10,
20201208,USW00054787,45,,17,-38,
20201208,USW00054790,46,,11,-38,
20201208,USW00064756,,,-12,-79,
20201208,USW00064758,,,-16,-52,
20201208,USW00064775,29,,-32,-66,
20201208,USW00064776,36,,-32,-71,
20201208,USW00094704,40,,28,-27,
20201208,USW00094725,32,,-49,-82,
20201208,USW00094728,38,,22,-10,
20201208,USW00094740,22,,-77,-93,
20201208,USW00094745,54,,6,-49,
20201208,USW00094789,67,5,22,-10,
20201208,USW00094790,16,,-32,-99,
20201209,US1NYAB0010,,,,,8
20201209,US1NYAB0021,,,,,0
20201209,US1NYAB0023,,,,,3
20201209,US1NYAB0046,,,,,0
20201209,US1NYAB0047,,,,,5
20201209,US1NYCB0009,,,,,10
20201209,US1NYCB0015,,,,,0
20201209,US1NYCL0007,,,,,0
20201209,US1NYCL0015,,,,,0
20201209,US1NYCN0009,,,,,5
20201209,US1NYCQ0022,,,,,0
20201209,US1NYCQ0027,,,,,0
20201209,US1NYCQ0039,,,,,0
20201209,US1NYCR0005,,,,,3
20201209,US1NYCY0002,,,,,5
20201209,US1NYCY0014,,,,,5
20201209,US1NYCY0026,,,,,13
20201209,US1NYDL0023,,,,,0
20201209,US1NYDL0025,,,,,5
20201209,US1NYDL0032,,,,,0
20201209,US1NYDT0010,,,,,0
20201209,US1NYDT0024,,,,,0
20201209,US1NYDT0035,,,,,0
20201209,US1NYER0059,,,,,25
20201209,US1NYER0060,,,,,0
20201209,US1NYER0077,,,,,10
20201209,US1NYER0098,,,,,71
20201209,US1NYER0123,,,,,53
20201209,US1NYER0138,,,,,5
20201209,US1NYER0166,,,,,8
20201209,US1NYER0177,,,,,36
20201209,US1NYER0189,,,,,0
20201209,US1NYES0007,,,,,0
20201209,US1NYFK0007,,,,,15
20201209,US1NYFK0009,,,,,10
20201209,US1NYJF0032,,,,,25
20201209,US1NYMD0010,,,,,10
20201209,US1NYMR0015,,,,,18
20201209,US1NYNG0030,,,,,56
20201209,US1NYNS0034,,,,,0
20201209,US1NYOD0043,,,,,10
20201209,US1NYOG0071,,,,,33
20201209,US1NYON0017,,,,,10
20201209,US1NYOR0021,,,,,0
20201209,US1NYRN0020,,,,,0
20201209,US1NYRN0024,,,,,3
20201209,US1NYSC0011,,,,,5
20201209,US1NYSC0017,,,,,3
20201209,US1NYSC0020,,,,,3
20201209,US1NYSC0027,,,,,0
20201209,US1NYSF0016,,,,,0
20201209,US1NYSF0073,,,,,0
20201209,US1NYSF0077,,,,,0
20201209,US1NYSF0103,,,,,0
20201209,US1NYSF0114,,,,,0
20201209,US1NYSF0127,,,,,0
20201209,US1NYSL0006,,,,,8
20201209,US1NYST0041,,,,,15
20201209,US1NYTM0042,,,,,13
20201209,US1NYTM0045,,,,,13
20201209,US1NYUL0029,,,,,0
20201209,US1NYUL0031,,,,,0
20201209,US1NYWC0018,,,,,0
20201209,US1NYWN0006,,,,,25
20201209,US1NYWN0018,,,,,20
20201209,US1NYYT0008,,,,,13
20201209,USC00300055,,,33,-11,
20201209,USC00300063,,,-28,-56,
20201209,USC00300085,,,17,-78,
20201209,USC00300093,,,6,-44,
20201209,USC00300183,,,22,-61,
20201209,USC00300321,,,0,-56,
20201209,USC00300331,,,0,-44,
20201209,USC00300343,,,11,-44,
20201209,USC00300364,9,,0,-56,
20201209,USC00300443,63,,11,-28,
20201209,USC00300668,,,-39,-106,
20201209,USC00300785,,,-56,-94,
20201209,USC00300870,,,0,-67,
20201209,USC00300889,,,11,,
20201209,USC00300937,,,28,-22,
20201209,USC00301068,,,-22,-78,
20201209,USC00301102,,,-17,-61,
20201209,USC00301110,,,-33,-83,
20201209,USC00301152,,,11,-44,
20201209,USC00301211,,,-17,-83,
20201209,USC00301309,,,0,-44,
20201209,USC00301595,,,-6,-56,
20201209,USC00301625,,,-6,-61,10
20201209,USC00301664,,,-6,-83,
20201209,USC00301708,,,44,-61,
20201209,USC00301752,,,28,-22,
20201209,USC00301787,,,0,-72,
20201209,USC00301966,,,-6,-117,
20201209,USC00301974,,,33,-39,
20201209,USC00302031,,,-39,-56,
20201209,USC00302036,,,-39,-94,
20201209,USC00302151,,,33,-28,
20201209,USC00302197,,,17,-22,0
20201209,USC00302454,,,-11,-100,
20201209,USC00302574,,,11,-72,
20201209,USC00302610,,,11,-39,
20201209,USC00303025,,,6,-61,
20201209,USC00303050,,,-6,-61,
20201209,USC00303087,,,0,-50,
20201209,USC00303184,,,6,-44,
20201209,USC00303322,,,-56,-83,
20201209,USC00303346,,,-6,-61,
20201209,USC00303773,,,28,-11,
20201209,USC00303955,,,17,-44,
20201209,USC00303983,,,0,-67,
20201209,USC00304102,,,-72,-111,
20201209,USC00304174,,,-6,-56,
20201209,USC00304207,,,28,-33,
20201209,USC00304555,,,-50,-100,
20201209,USC00304575,,,-17,-83,
20201209,USC00304731,,,-33,-72,
20201209,USC00304808,,,-6,-56,
20201209,USC00304844,,,33,0,
20201209,USC00304912,,,-39,-78,
20201209,USC00304996,,,-22,-83,
20201209,USC00305113,,,-28,-83,
20201209,USC00305142,,,28,-39,
20201209,USC00305233,,,-11,-56,
20201209,USC00305512,,,-28,-89,
20201209,USC00305597,,,11,-39,
20201209,USC00305606,,,50,-44,
20201209,USC00305714,,,-61,-83,
20201209,USC00306047,,,33,-56,
20201209,USC00306085,,,-22,-89,
20201209,USC00306164,,,-17,-78,
20201209,USC00306196,,,28,-56,
20201209,USC00306276,,,22,-22,
20201209,USC00306314,,,44,0,
20201209,USC00306525,,,6,-61,
20201209,USC00306538,,,-11,-61,
20201209,USC00306747,,,39,6,
20201209,USC00306774,,,11,-50,
20201209,USC00306867,,,-39,-67,
20201209,USC00307134,,,39,-44,
20201209,USC00307210,,,-17,-56,
20201209,USC00307484,,,-6,-67,
20201209,USC00307520,,,-17,-50,
20201209,USC00307705,,,-17,-78,
20201209,USC00307742,0,,0,-72,
20201209,USC00307842,,,11,-28,
20201209,USC00308248,,,-33,-106,
20201209,USC00308455,,,44,-72,
20201209,USC00308577,,,6,-56,
20201209,USC00308578,,,-39,-78,
20201209,USC00308631,,,-56,-100,
20201209,USC00308721,,,0,-61,
20201209,USC00308839,,,22,-39,
20201209,USC00308910,,,6,-67,
20201209,USC00308932,,,-22,-100,
20201209,USC00308962,,,-17,-72,
20201209,USC00309000,,,-6,-78,
20201209,USC00309047,,,22,-39,
20201209,USC00309049,,,39,-28,
20201209,USC00309072,,,17,-61,
20201209,USC00309389,,,-22,-44,
20201209,USC00309442,,,-6,-61,
20201209,USC00309593,,,0,-67,
20201209,USR0000NGAN,,8,28,-11,
20201209,USR0000NSAR,,-25,0,-72,
20201209,USR0000NSCH,,-27,0,-72,
20201209,USR0000NSHR,,-12,17,-67,
20201209,USR0000NSTO,,-1,22,-78,
20201209,USW00004724,67,,33,0,
20201209,USW00004725,41,-29,0,-43,
20201209,USW00004781,33,-8,39,-60,
20201209,USW00004789,33,,28,-49,
20201209,USW00014719,26,,39,-99,
20201209,USW00014732,54,24,44,11,
20201209,USW00014733,68,19,39,6,
20201209,USW00014735,26,-44,-10,-71,
20201209,USW00014747,64,,56,11,
20201209,USW00014748,27,,39,0,
20201209,USW00014750,22,-36,0,-71,
20201209,USW00014757,22,,28,-77,
20201209,USW00014768,54,7,33,0,
20201209,USW00014771,49,2,33,-5,
20201209,USW00054757,49,,6,-32,
20201209,USW00054773,41,,39,-10,
20201209,USW00054778,48,,44,-5,
20201209,USW00054780,37,,44,-5,
20201209,USW00054787,38,,39,-43,
20201209,USW00054790,26,,39,-60,
20201209,USW00064756,,,15,-87,
20201209,USW00064758,,,23,-40,
20201209,USW00064775,23,,22,-55,
20201209,USW00064776,19,,0,-77,
20201209,USW00094704,21,,50,0,
20201209,USW00094725,32,,17,-55,
20201209,USW00094728,29,,33,-5,
20201209,USW00094740,30,,-5,-88,
20201209,USW00094745,26,,22,-55,
20201209,USW00094789,67,13,33,0,
20201209,USW00094790,38,,28,-32,
20201210,US1NYAB0010,,,,,23
20201210,US1NYAB0023,,,,,13
20201210,US1NYAB0032,,,,,15
20201210,US1NYCB0009,,,,,41
20201210,US1NYCB0015,,,,,18
20201210,US1NYCB0016,,,,,33
20201210,US1NYCL0007,,,,,15
20201210,US1NYCL0012,,,,,28
20201210,US1NYCN0009,,,,,64
20201210,US1NYCQ0022,,,,,0
20201210,US1NYCQ0027,,,,,0
20201210,US1NYCQ0039,,,,,5
20201210,US1NYCR0005,,,,,41
20201210,US1NYCT0030,,,,,28
